POINT,DATE,SE,D,D2,D.5,DI,DI2,DI.5,AMYCANCO.Q,AMYCANCO.H,BUFDITCO.Q,BUFDITCO.H,JMRCADCO.E,JMRCADCO.S,LAMCANCO.Q,LAMCANCO.H,ARKCOOKS.Q,ARKCOOKS.TMEAN,ARKCOOKS.EC,ARKGRACO.Q,ARKJMRCO.ON,ARKJMRCO.Q,ARKJMRCO.TMAX,ARKJMRCO.TMIN,ARKJMRCO.EC,ARKLAMCO.Q,BIGLAMCO.Q,FRODITKS.Q,WILDHOCO.Q
D102C,6/16/2006,10.1,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,285,2.28,68.3,1.74,102.02,22567,90.2,1.32,25,18.9,3.9,22,1,485,22.6,21.2,1.41,14,2.6,24,0.23
D103C,6/16/2006,8.88,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,285,2.28,68.3,1.74,102.02,22567,90.2,1.32,25,18.9,3.9,22,1,485,22.6,21.2,1.41,14,2.6,24,0.23
D104C,6/16/2006,12.7,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,285,2.28,68.3,1.74,102.02,22567,90.2,1.32,25,18.9,3.9,22,1,485,22.6,21.2,1.41,14,2.6,24,0.23
D105C,6/16/2006,10.4,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,285,2.28,68.3,1.74,102.02,22567,90.2,1.32,25,18.9,3.9,22,1,485,22.6,21.2,1.41,14,2.6,24,0.23
D106C,6/16/2006,11.8,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,285,2.28,68.3,1.74,102.02,22567,90.2,1.32,25,18.9,3.9,22,1,485,22.6,21.2,1.41,14,2.6,24,0.23
D101C,7/13/2006,4.65,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,499,3.23,61.4,1.63,95.22,8665,192,2.12,570,28,1.38,598,1,1300,27.7,24.7,1.15,554,6.5,22,0.55
D102C,7/13/2006,4.51,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,499,3.23,61.4,1.63,95.22,8665,192,2.12,570,28,1.38,598,1,1300,27.7,24.7,1.15,554,6.5,22,0.55
D103C,7/13/2006,4.88,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,499,3.23,61.4,1.63,95.22,8665,192,2.12,570,28,1.38,598,1,1300,27.7,24.7,1.15,554,6.5,22,0.55
D104C,7/13/2006,4.28,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,499,3.23,61.4,1.63,95.22,8665,192,2.12,570,28,1.38,598,1,1300,27.7,24.7,1.15,554,6.5,22,0.55
D105C,7/13/2006,4.6,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,499,3.23,61.4,1.63,95.22,8665,192,2.12,570,28,1.38,598,1,1300,27.7,24.7,1.15,554,6.5,22,0.55
D106C,7/13/2006,5.46,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,499,3.23,61.4,1.63,95.22,8665,192,2.12,570,28,1.38,598,1,1300,27.7,24.7,1.15,554,6.5,22,0.55
D101C,8/10/2006,9.28,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,58.4,0.84,63.6,1.67,90.41,2754,84,1.26,19,23.4,4.32,8.3,1,176,26.2,24.2,1.51,13,1.6,28,0.89
D102C,8/10/2006,7.66,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,58.4,0.84,63.6,1.67,90.41,2754,84,1.26,19,23.4,4.32,8.3,1,176,26.2,24.2,1.51,13,1.6,28,0.89
D103C,8/10/2006,7.68,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,58.4,0.84,63.6,1.67,90.41,2754,84,1.26,19,23.4,4.32,8.3,1,176,26.2,24.2,1.51,13,1.6,28,0.89
D104C,8/10/2006,12.4,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,58.4,0.84,63.6,1.67,90.41,2754,84,1.26,19,23.4,4.32,8.3,1,176,26.2,24.2,1.51,13,1.6,28,0.89
D105C,8/10/2006,10.8,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,58.4,0.84,63.6,1.67,90.41,2754,84,1.26,19,23.4,4.32,8.3,1,176,26.2,24.2,1.51,13,1.6,28,0.89
D106C,8/10/2006,13.2,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,58.4,0.84,63.6,1.67,90.41,2754,84,1.26,19,23.4,4.32,8.3,1,176,26.2,24.2,1.51,13,1.6,28,0.89
D101C,11/20/2006,6.4,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,-0.04,1.74,0.18,98.96,15688,0,-0.02,113,6.9,3.88,86,0,0.77,8.3,4.7,1.77,32,9,0,0
D102C,11/20/2006,8.32,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,-0.04,1.74,0.18,98.96,15688,0,-0.02,113,6.9,3.88,86,0,0.77,8.3,4.7,1.77,32,9,0,0
D103C,11/20/2006,,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,-0.04,1.74,0.18,98.96,15688,0,-0.02,113,6.9,3.88,86,0,0.77,8.3,4.7,1.77,32,9,0,0
D104C,11/20/2006,8.88,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,-0.04,1.74,0.18,98.96,15688,0,-0.02,113,6.9,3.88,86,0,0.77,8.3,4.7,1.77,32,9,0,0
D105C,11/20/2006,10.3,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,-0.04,1.74,0.18,98.96,15688,0,-0.02,113,6.9,3.88,86,0,0.77,8.3,4.7,1.77,32,9,0,0
D106C,11/20/2006,10,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,-0.04,1.74,0.18,98.96,15688,0,-0.02,113,6.9,3.88,86,0,0.77,8.3,4.7,1.77,32,9,0,0
D101C,3/12/2007,18.2,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,0,0,-1.49,114.08,61197,0,-0.9,268,11.3,3.97,153,0,1.3,12.8,7.7,2.39,48,24,0,0
D102C,3/12/2007,15.8,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,0,0,-1.49,114.08,61197,0,-0.9,268,11.3,3.97,153,0,1.3,12.8,7.7,2.39,48,24,0,0
D103C,3/12/2007,14.1,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,0,0,-1.49,114.08,61197,0,-0.9,268,11.3,3.97,153,0,1.3,12.8,7.7,2.39,48,24,0,0
D104C,3/12/2007,15.2,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,0,0,-1.49,114.08,61197,0,-0.9,268,11.3,3.97,153,0,1.3,12.8,7.7,2.39,48,24,0,0
D105C,3/12/2007,15.4,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,0,0,-1.49,114.08,61197,0,-0.9,268,11.3,3.97,153,0,1.3,12.8,7.7,2.39,48,24,0,0
D106C,3/12/2007,17.1,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,0,0,-1.49,114.08,61197,0,-0.9,268,11.3,3.97,153,0,1.3,12.8,7.7,2.39,48,24,0,0
D101C,5/18/2007,8.22,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,436,2.96,45.9,1.36,117.17,73758,224,2.33,191,18.6,3.44,121,1,739,17.7,17.1,2.19,47,13,21,16
D102C,5/18/2007,9.32,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,436,2.96,45.9,1.36,117.17,73758,224,2.33,191,18.6,3.44,121,1,739,17.7,17.1,2.19,47,13,21,16
D103C,5/18/2007,9.7,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,436,2.96,45.9,1.36,117.17,73758,224,2.33,191,18.6,3.44,121,1,739,17.7,17.1,2.19,47,13,21,16
D104C,5/18/2007,10.9,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,436,2.96,45.9,1.36,117.17,73758,224,2.33,191,18.6,3.44,121,1,739,17.7,17.1,2.19,47,13,21,16
D105C,5/18/2007,10.6,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,436,2.96,45.9,1.36,117.17,73758,224,2.33,191,18.6,3.44,121,1,739,17.7,17.1,2.19,47,13,21,16
D106C,5/18/2007,13.2,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,436,2.96,45.9,1.36,117.17,73758,224,2.33,191,18.6,3.44,121,1,739,17.7,17.1,2.19,47,13,21,16
D101C,6/22/2007,11,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,350,2.59,61.4,1.63,120.48,88732,214,2.27,141,23.9,3.43,82,1,675,21.1,20.1,1.75,14,7.5,21,1.2
D102C,6/22/2007,10.4,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,350,2.59,61.4,1.63,120.48,88732,214,2.27,141,23.9,3.43,82,1,675,21.1,20.1,1.75,14,7.5,21,1.2
D103C,6/22/2007,8.94,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,350,2.59,61.4,1.63,120.48,88732,214,2.27,141,23.9,3.43,82,1,675,21.1,20.1,1.75,14,7.5,21,1.2
D104C,6/22/2007,10.2,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,350,2.59,61.4,1.63,120.48,88732,214,2.27,141,23.9,3.43,82,1,675,21.1,20.1,1.75,14,7.5,21,1.2
D105C,6/22/2007,10.6,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,350,2.59,61.4,1.63,120.48,88732,214,2.27,141,23.9,3.43,82,1,675,21.1,20.1,1.75,14,7.5,21,1.2
D106C,6/22/2007,11.9,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,350,2.59,61.4,1.63,120.48,88732,214,2.27,141,23.9,3.43,82,1,675,21.1,20.1,1.75,14,7.5,21,1.2
D101C,7/24/2007,4.56,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,370,2.69,62.6,1.65,111.09,50047,152,1.83,556,26.7,1.94,561,1,1240,25.3,24.8,1.47,645,7,34,0.54
D102C,7/24/2007,4.79,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,370,2.69,62.6,1.65,111.09,50047,152,1.83,556,26.7,1.94,561,1,1240,25.3,24.8,1.47,645,7,34,0.54
D103C,7/24/2007,5.28,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,370,2.69,62.6,1.65,111.09,50047,152,1.83,556,26.7,1.94,561,1,1240,25.3,24.8,1.47,645,7,34,0.54
D104C,7/24/2007,,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,370,2.69,62.6,1.65,111.09,50047,152,1.83,556,26.7,1.94,561,1,1240,25.3,24.8,1.47,645,7,34,0.54
D105C,7/24/2007,5.43,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,370,2.69,62.6,1.65,111.09,50047,152,1.83,556,26.7,1.94,561,1,1240,25.3,24.8,1.47,645,7,34,0.54
D106C,7/24/2007,6.26,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,370,2.69,62.6,1.65,111.09,50047,152,1.83,556,26.7,1.94,561,1,1240,25.3,24.8,1.47,645,7,34,0.54
D101C,8/15/2007,9.3,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,372,2.69,57.1,1.56,107.85,38834,87.7,1.3,81,25.3,NA,58,1,534,26.4,25.6,1.47,21,10,30,0.19
D102C,8/15/2007,9.66,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,372,2.69,57.1,1.56,107.85,38834,87.7,1.3,81,25.3,NA,58,1,534,26.4,25.6,1.47,21,10,30,0.19
D103C,8/15/2007,10.2,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,372,2.69,57.1,1.56,107.85,38834,87.7,1.3,81,25.3,NA,58,1,534,26.4,25.6,1.47,21,10,30,0.19
D104C,8/15/2007,12,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,372,2.69,57.1,1.56,107.85,38834,87.7,1.3,81,25.3,NA,58,1,534,26.4,25.6,1.47,21,10,30,0.19
D105C,8/15/2007,11,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,372,2.69,57.1,1.56,107.85,38834,87.7,1.3,81,25.3,NA,58,1,534,26.4,25.6,1.47,21,10,30,0.19
D106C,8/15/2007,13.4,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,372,2.69,57.1,1.56,107.85,38834,87.7,1.3,81,25.3,NA,58,1,534,26.4,25.6,1.47,21,10,30,0.19
D101C,11/18/2007,11.2,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,-0.04,50.9,1.45,103.25,25757,15.6,0.44,104,9.1,4.27,39,0,0.7,10.3,6.1,1.94,16,17,0,30
D102C,11/18/2007,11.8,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,-0.04,50.9,1.45,103.25,25757,15.6,0.44,104,9.1,4.27,39,0,0.7,10.3,6.1,1.94,16,17,0,30
D103C,11/18/2007,13.9,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,-0.04,50.9,1.45,103.25,25757,15.6,0.44,104,9.1,4.27,39,0,0.7,10.3,6.1,1.94,16,17,0,30
D104C,11/18/2007,15.2,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,-0.04,50.9,1.45,103.25,25757,15.6,0.44,104,9.1,4.27,39,0,0.7,10.3,6.1,1.94,16,17,0,30
D105C,11/18/2007,14.4,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,-0.04,50.9,1.45,103.25,25757,15.6,0.44,104,9.1,4.27,39,0,0.7,10.3,6.1,1.94,16,17,0,30
D106C,11/18/2007,16.2,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,-0.04,50.9,1.45,103.25,25757,15.6,0.44,104,9.1,4.27,39,0,0.7,10.3,6.1,1.94,16,17,0,30
D101C,1/16/2008,13.6,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,-0.16,3.65,0.28,110.11,46559,0,-0.05,114,1.5,4.27,89,0,0.89,3,0.1,2.21,25,15,0,0
D102C,1/16/2008,13.3,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,-0.16,3.65,0.28,110.11,46559,0,-0.05,114,1.5,4.27,89,0,0.89,3,0.1,2.21,25,15,0,0
D103C,1/16/2008,14.4,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,-0.16,3.65,0.28,110.11,46559,0,-0.05,114,1.5,4.27,89,0,0.89,3,0.1,2.21,25,15,0,0
D104C,1/16/2008,15.2,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,-0.16,3.65,0.28,110.11,46559,0,-0.05,114,1.5,4.27,89,0,0.89,3,0.1,2.21,25,15,0,0
D105C,1/16/2008,15.8,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,-0.16,3.65,0.28,110.11,46559,0,-0.05,114,1.5,4.27,89,0,0.89,3,0.1,2.21,25,15,0,0
D106C,1/16/2008,17.3,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,-0.16,3.65,0.28,110.11,46559,0,-0.05,114,1.5,4.27,89,0,0.89,3,0.1,2.21,25,15,0,0
D101C,5/21/2008,13,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,351,2.6,61.6,1.32,111.73,52385,92.5,1.34,53,19.1,4.25,23,1,496,17.4,14.9,2.2,18,10,22,0.55
D102C,5/21/2008,10.9,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,351,2.6,61.6,1.32,111.73,52385,92.5,1.34,53,19.1,4.25,23,1,496,17.4,14.9,2.2,18,10,22,0.55
D103C,5/21/2008,11.6,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,351,2.6,61.6,1.32,111.73,52385,92.5,1.34,53,19.1,4.25,23,1,496,17.4,14.9,2.2,18,10,22,0.55
D104C,5/21/2008,14,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,351,2.6,61.6,1.32,111.73,52385,92.5,1.34,53,19.1,4.25,23,1,496,17.4,14.9,2.2,18,10,22,0.55
D105C,5/21/2008,14.2,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,351,2.6,61.6,1.32,111.73,52385,92.5,1.34,53,19.1,4.25,23,1,496,17.4,14.9,2.2,18,10,22,0.55
D106C,5/21/2008,16.6,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,351,2.6,61.6,1.32,111.73,52385,92.5,1.34,53,19.1,4.25,23,1,496,17.4,14.9,2.2,18,10,22,0.55
D101C,7/16/2008,4.59,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,349,2.59,72.5,1.46,102.52,23846,88,1.3,605,25.7,1.72,549,1,1050,23.2,22.4,1.21,592,9.3,35,4.3
D102C,7/16/2008,4.54,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,349,2.59,72.5,1.46,102.52,23846,88,1.3,605,25.7,1.72,549,1,1050,23.2,22.4,1.21,592,9.3,35,4.3
D103C,7/16/2008,4.5,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,349,2.59,72.5,1.46,102.52,23846,88,1.3,605,25.7,1.72,549,1,1050,23.2,22.4,1.21,592,9.3,35,4.3
D104C,7/16/2008,5.28,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,349,2.59,72.5,1.46,102.52,23846,88,1.3,605,25.7,1.72,549,1,1050,23.2,22.4,1.21,592,9.3,35,4.3
D105C,7/16/2008,5.38,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,349,2.59,72.5,1.46,102.52,23846,88,1.3,605,25.7,1.72,549,1,1050,23.2,22.4,1.21,592,9.3,35,4.3
D106C,7/16/2008,5.96,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,349,2.59,72.5,1.46,102.52,23846,88,1.3,605,25.7,1.72,549,1,1050,23.2,22.4,1.21,592,9.3,35,4.3
D101C,11/21/2008,11.2,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,-0.04,51.6,1.18,108.3,40315,0,-0.11,105,5,4.2,30,0,0.91,6.7,3.8,1.92,25,7,0,47
D102C,11/21/2008,11.3,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,-0.04,51.6,1.18,108.3,40315,0,-0.11,105,5,4.2,30,0,0.91,6.7,3.8,1.92,25,7,0,47
D103C,11/21/2008,11.8,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,-0.04,51.6,1.18,108.3,40315,0,-0.11,105,5,4.2,30,0,0.91,6.7,3.8,1.92,25,7,0,47
D104C,11/21/2008,12.5,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,-0.04,51.6,1.18,108.3,40315,0,-0.11,105,5,4.2,30,0,0.91,6.7,3.8,1.92,25,7,0,47
D105C,11/21/2008,13.4,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,-0.04,51.6,1.18,108.3,40315,0,-0.11,105,5,4.2,30,0,0.91,6.7,3.8,1.92,25,7,0,47
D106C,11/21/2008,15.2,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,-0.04,51.6,1.18,108.3,40315,0,-0.11,105,5,4.2,30,0,0.91,6.7,3.8,1.92,25,7,0,47
D101C,3/12/2009,15,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,-0.25,0,-0.19,117.65,75819,5.38,0.23,84,4.6,4.22,59,0,2.5,10.1,4.3,2.31,11,6.1,0,0
D102C,3/12/2009,13.8,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,-0.25,0,-0.19,117.65,75819,5.38,0.23,84,4.6,4.22,59,0,2.5,10.1,4.3,2.31,11,6.1,0,0
D103C,3/12/2009,13.8,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,-0.25,0,-0.19,117.65,75819,5.38,0.23,84,4.6,4.22,59,0,2.5,10.1,4.3,2.31,11,6.1,0,0
D104C,3/12/2009,15.4,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,-0.25,0,-0.19,117.65,75819,5.38,0.23,84,4.6,4.22,59,0,2.5,10.1,4.3,2.31,11,6.1,0,0
D105C,3/12/2009,14.6,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,-0.25,0,-0.19,117.65,75819,5.38,0.23,84,4.6,4.22,59,0,2.5,10.1,4.3,2.31,11,6.1,0,0
D106C,3/12/2009,16,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,-0.25,0,-0.19,117.65,75819,5.38,0.23,84,4.6,4.22,59,0,2.5,10.1,4.3,2.31,11,6.1,0,0
D101C,6/25/2009,12,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,315,2.42,64.6,1.36,117.99,77304,186,2.08,74,25,4.08,21,1,623,21.2,20.7,1.83,15,7.6,29,5.2
D102C,6/25/2009,9.27,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,315,2.42,64.6,1.36,117.99,77304,186,2.08,74,25,4.08,21,1,623,21.2,20.7,1.83,15,7.6,29,5.2
D103C,6/25/2009,10.2,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,315,2.42,64.6,1.36,117.99,77304,186,2.08,74,25,4.08,21,1,623,21.2,20.7,1.83,15,7.6,29,5.2
D104C,6/25/2009,10.6,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,315,2.42,64.6,1.36,117.99,77304,186,2.08,74,25,4.08,21,1,623,21.2,20.7,1.83,15,7.6,29,5.2
D105C,6/25/2009,11.8,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,315,2.42,64.6,1.36,117.99,77304,186,2.08,74,25,4.08,21,1,623,21.2,20.7,1.83,15,7.6,29,5.2
D106C,6/25/2009,13.8,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,315,2.42,64.6,1.36,117.99,77304,186,2.08,74,25,4.08,21,1,623,21.2,20.7,1.83,15,7.6,29,5.2
D101C,8/28/2009,10.4,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,0,50.5,1.17,102.59,24035,84,1.26,96,22.6,3.87,38,1,82,23.7,22,1.61,12,11,25,29
D102C,8/28/2009,8.96,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,0,50.5,1.17,102.59,24035,84,1.26,96,22.6,3.87,38,1,82,23.7,22,1.61,12,11,25,29
D103C,8/28/2009,10.1,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,0,50.5,1.17,102.59,24035,84,1.26,96,22.6,3.87,38,1,82,23.7,22,1.61,12,11,25,29
D104C,8/28/2009,10.4,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,0,50.5,1.17,102.59,24035,84,1.26,96,22.6,3.87,38,1,82,23.7,22,1.61,12,11,25,29
D105C,8/28/2009,10.6,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,0,50.5,1.17,102.59,24035,84,1.26,96,22.6,3.87,38,1,82,23.7,22,1.61,12,11,25,29
D106C,8/28/2009,14.2,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,0,50.5,1.17,102.59,24035,84,1.26,96,22.6,3.87,38,1,82,23.7,22,1.61,12,11,25,29
D101C,1/6/2010,,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,-0.05,0,0,111.24,50594,0,-0.19,131,2.3,4.21,97,0,0.93,3.4,1.8,2.28,22,27,0,0
D102C,1/6/2010,,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,-0.05,0,0,111.24,50594,0,-0.19,131,2.3,4.21,97,0,0.93,3.4,1.8,2.28,22,27,0,0
D103C,1/6/2010,,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,-0.05,0,0,111.24,50594,0,-0.19,131,2.3,4.21,97,0,0.93,3.4,1.8,2.28,22,27,0,0
D104C,1/6/2010,,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,-0.05,0,0,111.24,50594,0,-0.19,131,2.3,4.21,97,0,0.93,3.4,1.8,2.28,22,27,0,0
D105C,1/6/2010,,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,-0.05,0,0,111.24,50594,0,-0.19,131,2.3,4.21,97,0,0.93,3.4,1.8,2.28,22,27,0,0
D106C,1/6/2010,5.1,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,-0.05,0,0,111.24,50594,0,-0.19,131,2.3,4.21,97,0,0.93,3.4,1.8,2.28,22,27,0,0
D101C,3/19/2010,14.9,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,0,-0.1,0,-0.04,118.21,78292,6.66,0.26,120,7.6,4.23,83,0,0.9,9.5,5.6,2.26,11,11,0,0
D102C,3/19/2010,12.2,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,0,-0.1,0,-0.04,118.21,78292,6.66,0.26,120,7.6,4.23,83,0,0.9,9.5,5.6,2.26,11,11,0,0
D103C,3/19/2010,12.7,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,0,-0.1,0,-0.04,118.21,78292,6.66,0.26,120,7.6,4.23,83,0,0.9,9.5,5.6,2.26,11,11,0,0
D104C,3/19/2010,13.6,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,0,-0.1,0,-0.04,118.21,78292,6.66,0.26,120,7.6,4.23,83,0,0.9,9.5,5.6,2.26,11,11,0,0
D105C,3/19/2010,13.4,0.894428152,0.80000172,0.945742117,0.105571848,0.011145415,0.324918217,0,-0.1,0,-0.04,118.21,78292,6.66,0.26,120,7.6,4.23,83,0,0.9,9.5,5.6,2.26,11,11,0,0
D106C,3/19/2010,16.2,0.686217009,0.470893783,0.828382164,0.313782991,0.098459766,0.560163361,0,-0.1,0,-0.04,118.21,78292,6.66,0.26,120,7.6,4.23,83,0,0.9,9.5,5.6,2.26,11,11,0,0
D101C,6/10/2010,11.6,0.322580645,0.104058273,0.567961834,0.677419355,0.458896982,0.823054892,499,3.23,66.4,1.39,118.77,80763,228,2.36,46,23.6,4.17,39,1,922,21.6,20.5,2.06,18,11,32,0.02
D102C,6/10/2010,9.18,0.438416422,0.192208959,0.662130216,0.561583578,0.315376115,0.749388803,499,3.23,66.4,1.39,118.77,80763,228,2.36,46,23.6,4.17,39,1,922,21.6,20.5,2.06,18,11,32,0.02
D103C,6/10/2010,8.94,0.780058651,0.608491499,0.883209291,0.219941349,0.048374197,0.46897905,499,3.23,66.4,1.39,118.77,80763,228,2.36,46,23.6,4.17,39,1,922,21.6,20.5,2.06,18,11,32,0.02
D104C,6/10/2010,,0.580645161,0.337148803,0.762000762,0.419354839,0.175858481,0.647576126,499,3.23,66.4,1.39,118.77,80763,228,2.36,46,23.6,4.17,39,1,922,21.6,20.5,2.06,18,11,32,0.02
